9nine/TTTsr/sr0168.wav|SR|[JA]にぃやんなにしてんの？　まぁゆっくりしたまえよ[JA]
9nine/TTTsr/sr0169.wav|SR|[JA]みゃーこ先輩は、あれかい？　昨日の、なに？　事件の話？　しにきたのかい？[JA]
9nine/TTTsr/sr0171.wav|SR|[JA]食べる食べる～！　超食べる～！[JA]
9nine/TTTsr/sr0172.wav|SR|[JA]や～、楽しみだね～。　まさか先輩の手料理とはね～[JA]
9nine/TTTsr/sr0173.wav|SR|[JA]お？　なんだいその目は。ゴミを見る目だよ？[JA]
9nine/TTTsr/sr0174.wav|SR|[JA]いきなりなに言ってんのこの人。　ここあたしの家ですけど[JA]
9nine/TTTsr/sr0175.wav|SR|[JA]やだよ。みゃーこ先輩のご飯食べたいもん[JA]
9nine/TTTsr/sr0176.wav|SR|[JA]二人きりになれると思ったか？　あ？[JA]
9nine/TTTsr/sr0177.wav|SR|[JA]残念だったなぁ！　あたしは絶対に帰らんぞっ！　フハハハハハハハハッ！[JA]
9nine/TTTsr/sr0178.wav|SR|[JA]まぁまぁ待ちたまえよ。怒りを鎮めたまえよ。　兄上にとってもいい話であるからして[JA]
9nine/TTTsr/sr0179.wav|SR|[JA]食費、あたしが出そう[JA]
9nine/TTTsr/sr0180.wav|SR|[JA]正確にはお父さんかお母さんに出してもらおう[JA]
9nine/TTTsr/sr0181.wav|SR|[JA]そう。先輩の分も三人分もらおう。　先輩への手間賃代わりにできるし、　あたしたちもハッピー。どうだ[JA]
9nine/TTTsr/sr0182.wav|SR|[JA]まぁ任せておけよジョニー[JA]
9nine/TTTsr/sr0184.wav|SR|[JA]あ、お母さ～ん？　あたしあたし～[JA]
9nine/TTTsr/sr0185.wav|SR|[JA]え？　詐欺じゃないよ。天ですよ。あなたの娘ですよ[JA]
9nine/TTTsr/sr0186.wav|SR|[JA]あのね、お兄ちゃんがね、え？　違う違う。帰ってくるとか　そういう話じゃなくて[JA]
9nine/TTTsr/sr0187.wav|SR|[JA]は？　いや違うって。聞けよ。聞いて。　あたしの話聞いて[JA]
9nine/TTTsr/sr0188.wav|SR|[JA]あのね、お兄ちゃんのクラスメイトの人がね、　心配して料理作ってくれることになって。　その、なに？　栄養バランス？[JA]
9nine/TTTsr/sr0189.wav|SR|[JA]ああ、違う違う。彼女じゃない。　彼氏彼氏。お兄ちゃんホモだから[JA]
9nine/TTTsr/sr0190.wav|SR|[JA]そうそう。でね。食費出してもらってもいい？　三人分。そう。材料費あっちに出してもらうわけには　いかないし。お礼ってことで[JA]
9nine/TTTsr/sr0191.wav|SR|[JA]あ、オッケー？　やったー！　うん、お兄ちゃんにも伝えとく。　はい、は～い。彼氏さんにも伝えとく～。は～い[JA]
9nine/TTTsr/sr0193.wav|SR|[JA]オッケーだぜ[JA]
9nine/TTTsr/sr0194.wav|SR|[JA]いったい！[JA]
9nine/TTTsr/sr0195.wav|SR|[JA]いぃったぁ……っ、なにすんの！[JA]
9nine/TTTsr/sr0196.wav|SR|[JA]彼女じゃないし、女友達とか言ってもお母さん絶対　おもしろがるでしょ！　ナイスフォローでしょ！[JA]
9nine/TTTsr/sr0197.wav|SR|[JA]まぁ帰ってきたら詳しく教えなさいって言われたけど。　割と真剣な声で[JA]
9nine/TTTsr/sr0198.wav|SR|[JA]二回も言うなよ！　傷つくぞ！　いいのか！　あたし傷つくぞ！[JA]
9nine/TTTsr/sr0199.wav|SR|[JA]あ、大丈夫～。大丈夫っすよ～[JA]
9nine/TTTsr/sr0200.wav|SR|[JA]じゃあみゃーこ先輩の分と、二人分買っちゃおう[JA]
9nine/TTTsr/sr0201.wav|SR|[JA]うん。あれ、一緒に食べないの？[JA]
9nine/TTTsr/sr0202.wav|SR|[JA]え～、一緒に食べようよ。　材料費もこっちで持つし[JA]
9nine/TTTsr/sr0203.wav|SR|[JA]さっきお母さんに電話して許可もらっちゃったから。　レシートくれればこっちで出すよ～って。　息子がお世話になっております～って[JA]
9nine/TTTsr/sr0204.wav|SR|[JA]そーそー、手間賃ってことで。　ギブアンドテイク[JA]
9nine/TTTsr/sr0205.wav|SR|[JA]よっしゃ！　じゃあお皿とか買いに行こっ！　あと食材もっ！[JA]
9nine/TTTsr/sr0206.wav|SR|[JA]ハンバーグで！[JA]
9nine/TTTsr/sr0207.wav|SR|[JA]いいよそんなの。　どうせお母さんが払ってくれるし[JA]
9nine/TTTsr/sr0208.wav|SR|[JA]おぅ……。セレブらしからぬ発言が……[JA]
9nine/TTTsr/sr0209.wav|SR|[JA]ほいほい、お財布役のあたしもついて行きまーす[JA]
9nine/TTTsr/sr0210.wav|SR|[JA]にぃにはお留守番ね！　行ってきまーす！[JA]
9nine/TTTsr/sr0211.wav|SR|[JA]うまいうまいって、もっと気の利いたこと　言えないんですかね～[JA]
9nine/TTTsr/sr0214.wav|SR|[JA]肉汁の、芳醇なアレが、口の中で、そう、アレする[JA]
9nine/TTTsr/sr0215.wav|SR|[JA]つまりうまい！[JA]
9nine/TTTsr/sr0216.wav|SR|[JA]あのさ、昨日手伝うよ～とは言ったけどさ。　具体的になにするの？[JA]
9nine/TTTsr/sr0217.wav|SR|[JA]そもそも、石化事件？　それって、ちょっと前から話題になってるのだよね。　玖方女学院の女の子が石化したって[JA]
9nine/TTTsr/sr0218.wav|SR|[JA]なんでその犯人を追おうと思ったの？[JA]
9nine/TTTsr/sr0219.wav|SR|[JA]使命感、みたいな？[JA]
9nine/TTTsr/sr0220.wav|SR|[JA]なに。因縁って[JA]
9nine/TTTsr/sr0221.wav|SR|[JA]うぇ？　そうなの？　第一発見者？[JA]
9nine/TTTsr/sr0224.wav|SR|[JA]そりゃ人なんて思わないよねぇ……。こわぁ……[JA]
9nine/TTTsr/sr0225.wav|SR|[JA]ほんとだよ！　馬鹿にぃに！[JA]
9nine/TTTsr/sr0226.wav|SR|[JA]違うの！　これからどうするのか聞きたかったの！[JA]
9nine/TTTsr/sr0227.wav|SR|[JA]お、なんすか？[JA]
9nine/TTTsr/sr0228.wav|SR|[JA]あ、これじゃない？[JA]
9nine/TTTsr/sr0229.wav|SR|[JA]登場人物になりきる、とか？[JA]
9nine/TTTsr/sr0231.wav|SR|[JA]あ、わかった。ここの掲示板を監視してみましょうと[JA]
9nine/TTTsr/sr0232.wav|SR|[JA]んじゃあたしがチェックしとくよ。　怪しい書き込みがないか[JA]
9nine/TTTsr/sr0233.wav|SR|[JA]まね～。全員でやることでもないし、　新参者のあたしがやりますよーっと[JA]
9nine/TTTsr/sr0234.wav|SR|[JA]ソフィって人は？　もう一人の仲間の。　会ってみたいんだけど[JA]
9nine/TTTsr/sr0235.wav|SR|[JA]え……なにやらかしたの？[JA]
9nine/TTTsr/sr0236.wav|SR|[JA]ふ～ん、なんか、特別感ある。ずるい[JA]
9nine/TTTsr/sr0237.wav|SR|[JA]あたしたちがピンチになったら目覚めるパターンでしょ。　主人公じゃん。ずるい[JA]
9nine/TTTsr/sr0238.wav|SR|[JA]しまーす！[JA]
9nine/TTTsr/sr0239.wav|SR|[JA]なにニヤついてんの？　キモイ[JA]
9nine/TTTsr/sr0240.wav|SR|[JA]二人きりだったら、恋人気分味わえたのにね。　残念だったね[JA]
9nine/TTTsr/sr0241.wav|SR|[JA]あたしがいるから下心悟られずにすんでるんでしょうが。　感謝して欲しいですねっ[JA]
9nine/TTTsr/sr0242.wav|SR|[JA]うーわ、全然心こもってない。うーわ[JA]
9nine/TTTsr/sr0243.wav|SR|[JA]それはいいっこなしで！　気をつけて帰ってね～！[JA]
9nine/TTTsr/sr0244.wav|SR|[JA]ふぃ～[JA]
9nine/TTTsr/sr0245.wav|SR|[JA]は？　なんで？[JA]
9nine/TTTsr/sr0246.wav|SR|[JA]いや、明日なんの日？[JA]
9nine/TTTsr/sr0248.wav|SR|[JA]学校ないでしょ[JA]
9nine/TTTsr/sr0249.wav|SR|[JA]じゃあ泊まるでしょ[JA]
9nine/TTTsr/sr0250.wav|SR|[JA]さってと～[JA]
9nine/TTTsr/sr0251.wav|SR|[JA]先お風呂入るね～[JA]
9nine/TTTsr/sr0252.wav|SR|[JA]なに？　にいやん先入る？[JA]
9nine/TTTsr/sr0253.wav|SR|[JA]やだよ、泊まってくよ。お母さんにも言ってあるし[JA]
9nine/TTTsr/sr0254.wav|SR|[JA]うん。だから言ってあったんだってば[JA]
9nine/TTTsr/sr0255.wav|SR|[JA]許可とか関係ないし。泊まるってもう決めたし[JA]
9nine/TTTsr/sr0256.wav|SR|[JA]帰らない！　にぃにの選択肢は、　嫌々許可する、仕方なく許可する、渋々許可する。　以上三つです[JA]
9nine/TTTsr/sr0257.wav|SR|[JA]さぁ、どれ！[JA]
9nine/TTTsr/sr0258.wav|SR|[JA]え、うそ、ほんとに？[JA]
9nine/TTTsr/sr0259.wav|SR|[JA]絶対断られると思ったんだけど……。　え、ほんとにいいの？　大丈夫？　熱ある？[JA]
9nine/TTTsr/sr0260.wav|SR|[JA]やった！　泊まっていいんだ！　やった！[JA]
9nine/TTTsr/sr0262.wav|SR|[JA]ずっとさ……お兄ちゃんと一緒の部屋だったでしょ？　ずっと同じ部屋で寝てたわけじゃん[JA]
9nine/TTTsr/sr0263.wav|SR|[JA]一人になってから……なんかね。　あまり眠れなくなっちゃって……[JA]
9nine/TTTsr/sr0264.wav|SR|[JA]あたし……お兄ちゃんと一緒じゃないと、　安心して眠れないみたい……[JA]
9nine/TTTsr/sr0266.wav|SR|[JA]そりゃこっち来る用事なかったら来ないよ、めんどくさい[JA]
9nine/TTTsr/sr0267.wav|SR|[JA]は～い！　やったぜお泊まりだ～！[JA]
9nine/TTTsr/sr0268.wav|SR|[JA]は～い！[JA]
9nine/TTTsr/sr0269.wav|SR|[JA]にぃににぃに！[JA]
9nine/TTTsr/sr0270.wav|SR|[JA]見て見て！[JA]
9nine/TTTsr/sr0271.wav|SR|[JA]いいから見てよ！　背中背中！[JA]
9nine/TTTsr/sr0272.wav|SR|[JA]ケツはいいよ！　背中見てよ！　ぁっ、あたしのこと見えてる？　今能力使用中だけどっ！[JA]
9nine/TTTsr/sr0273.wav|SR|[JA]スティグマってやつ！　これでしょ！[JA]
9nine/TTTsr/sr0274.wav|SR|[JA]それは聞いたよ！　もしかしてって思って　鏡で見てみたんだけど、やっぱ背中だったか～。　そりゃ気づかないよね～[JA]
9nine/TTTsr/sr0275.wav|SR|[JA]だからいいよ、ケツと背中くらい。　さすがににぃにでも前は嫌だけど[JA]
9nine/TTTsr/sr0276.wav|SR|[JA]それならにぃにももっと慌ててよ。　ドギマギしろよ、興奮しろよ[JA]
9nine/TTTsr/sr0277.wav|SR|[JA]でしょ？　だからあたしもにぃににケツ見せるのは別にいいの[JA]
9nine/TTTsr/sr0278.wav|SR|[JA]にぃににしかしないし。お父さんにはしないし[JA]
9nine/TTTsr/sr0279.wav|SR|[JA]にぃにが気にしすぎなんだよ。　みゃーこ先輩と同じ模様？　これ[JA]
9nine/TTTsr/sr0280.wav|SR|[JA]ふ～ん、おもしろいな～。　にぃにはどんなの？　あ、わかんないのか[JA]
9nine/TTTsr/sr0281.wav|SR|[JA]背中かもよ？　あたしと一緒で[JA]
9nine/TTTsr/sr0282.wav|SR|[JA]あ、そか。使用中だけだもんね[JA]
9nine/TTTsr/sr0283.wav|SR|[JA]ふ～ん。なんかややこしいね[JA]
9nine/TTTsr/sr0284.wav|SR|[JA]へいへい。じゃあ今度こそお風呂入ってきま～す[JA]
9nine/TTTsr/sr0285.wav|SR|[JA]ねぇねぇ[JA]
9nine/TTTsr/sr0286.wav|SR|[JA]久しぶりじゃない？　兄妹水入らず[JA]
9nine/TTTsr/sr0287.wav|SR|[JA]お正月じゃん。四ヶ月前だよ[JA]
9nine/TTTsr/sr0288.wav|SR|[JA]最近ぜ～んぜん帰ってこないんだもん[JA]
9nine/TTTsr/sr0289.wav|SR|[JA]毎週さ、週末とかに帰ってきて、泊まってけばいいのに[JA]
9nine/TTTsr/sr0290.wav|SR|[JA]ま～、ベッドこっちに運んじゃったしね～[JA]
9nine/TTTsr/sr0291.wav|SR|[JA]誤解がある。そこには誤解があるんだよ、兄さん[JA]
9nine/TTTsr/sr0292.wav|SR|[JA]お父さんの書斎をもらえないかな～って思ってたの。　それなのににぃにが出てっちゃうんだもん。　予想外でしたよ[JA]
9nine/TTTsr/sr0293.wav|SR|[JA]いやにぃにが書斎にうつるんだよ。　あたしはそのまま[JA]
9nine/TTTsr/sr0294.wav|SR|[JA]クズって言うな。わがままなのは認めるけどクズはやめろ[JA]
9nine/TTTsr/sr0295.wav|SR|[JA]じゃああたしのせいあたしのせいって言うなよな～[JA]
9nine/TTTsr/sr0296.wav|SR|[JA]ってかこの部屋、娯楽少なすぎない？　テレビもないし[JA]
9nine/TTTsr/sr0297.wav|SR|[JA]あ、クソアニメ見といた方がいいかな？[JA]
9nine/TTTsr/sr0298.wav|SR|[JA]はい、気をつけます。配信されてる？　メビウス[JA]
9nine/TTTsr/sr0300.wav|SR|[JA]お、ほんとだ。上映会しようよ、上映会[JA]
9nine/TTTsr/sr0301.wav|SR|[JA]うん。ちゃんと勉強しとかないと、　掲示板の話題も拾えないじゃん？[JA]
9nine/TTTsr/sr0302.wav|SR|[JA]全部で何話？[JA]
9nine/TTTsr/sr0303.wav|SR|[JA]え、だる。２クールかよ……[JA]
9nine/TTTsr/sr0304.wav|SR|[JA]それ何時間？[JA]
9nine/TTTsr/sr0305.wav|SR|[JA]やっぱ寝よう。眠い[JA]
9nine/TTTsr/sr0307.wav|SR|[JA]ベッド[JA]
9nine/TTTsr/sr0308.wav|SR|[JA]嘘嘘、ちゃんと持ってきてあるから[JA]
9nine/TTTsr/sr0309.wav|SR|[JA]じゃじゃーん！[JA]
9nine/TTTsr/sr0310.wav|SR|[JA]寝袋！[JA]
9nine/TTTsr/sr0311.wav|SR|[JA]そこまで図々しくないよ。　あたしがこれで寝るんだよ。　一回使ってみたかったんだよね～[JA]
9nine/TTTsr/sr0312.wav|SR|[JA]ん？　なに？[JA]
9nine/TTTsr/sr0313.wav|SR|[JA]へ？　なんで？[JA]
9nine/TTTsr/sr0314.wav|SR|[JA]え、やだ……にぃにが優しい……。　いいよ？　ほんとに。あたし寝袋で[JA]
9nine/TTTsr/sr0315.wav|SR|[JA]くっそなんだよぅ。　いい妹を演じようとするといっつもこれだもんよぉ[JA]
9nine/TTTsr/sr0316.wav|SR|[JA]ちぇ～、なんだよも～、ちぇ～[JA]
9nine/TTTsr/sr0317.wav|SR|[JA]えっへへ～、はい[JA]
9nine/TTTsr/sr0318.wav|SR|[JA]うん、寝るっ[JA]
9nine/TTTsr/sr0320.wav|SR|[JA]はい、ごめんなさい[JA]
9nine/TTTsr/sr0321.wav|SR|[JA]お待たせしました[JA]
9nine/TTTsr/sr0322.wav|SR|[JA]は～い、おやすみ～[JA]
9nine/TTTsr/sr0324.wav|SR|[JA]にいやん起きてる？[JA]
9nine/TTTsr/sr0326.wav|SR|[JA]は～い[JA]
9nine/TTTsr/sr0328.wav|SR|[JA]…………[JA]
9nine/TTTsr/sr0329.wav|SR|[JA]にぃににみゃーこ先輩は無理だと思う[JA]
9nine/TTTsr/sr0330.wav|SR|[JA]うっひひ、は～い[JA]
9nine/TTTsr/sr0331.wav|SR|[JA]みゃーこ先輩のおかげで豪華な朝ご飯だね～。　スープうめぇ[JA]
9nine/TTTsr/sr0332.wav|SR|[JA]普段なんだっけ、ゼリーのやつだっけ[JA]
9nine/TTTsr/sr0333.wav|SR|[JA]よくもつね、お昼まで[JA]
9nine/TTTsr/sr0334.wav|SR|[JA]うーわ、早弁かよ～。　あ、ドレッシング取って[JA]
9nine/TTTsr/sr0335.wav|SR|[JA]あんがと～[JA]
9nine/TTTsr/sr0337.wav|SR|[JA]…………[JA]
9nine/TTTsr/sr0338.wav|SR|[JA]つまんない、とは言わないけど……[JA]
9nine/TTTsr/sr0339.wav|SR|[JA]初めて出る言葉を、お前らも当然知ってるだろ？　って　感じで使うよね。説明して欲しいよね。　わかんねぇよ[JA]
9nine/TTTsr/sr0340.wav|SR|[JA]あ、これあれか。　実は人だったってパターンか。　敵の化け物の、なに？　クリーチャー？[JA]
9nine/TTTsr/sr0341.wav|SR|[JA]使いすぎるとあたしもああなるってこと？　意味不明なこと叫んでて超怖かったんだけど、あの人[JA]
9nine/TTTsr/sr0342.wav|SR|[JA]みたい。あの様子じゃ心の病院の方かもね[JA]
9nine/TTTsr/sr0343.wav|SR|[JA]魔眼？[JA]
9nine/TTTsr/sr0344.wav|SR|[JA]登場人物に魔眼のイーリスっているね。　これ、みゃーこ先輩がコスプレしてたキャラだよね[JA]
9nine/TTTsr/sr0345.wav|SR|[JA]相手の急所がわかって、弓矢が百発百中になるみたいだね[JA]
9nine/TTTsr/sr0346.wav|SR|[JA]みゃーこ先輩も言ってたけど、共通点多いね。確かに[JA]
9nine/TTTsr/sr0347.wav|SR|[JA]共通点があって当たり前、ってわけね[JA]
9nine/TTTsr/sr0348.wav|SR|[JA]昔の？[JA]
9nine/TTTsr/sr0349.wav|SR|[JA]あ～、でも能力自体は記録されてないんじゃない？　アニメと現実じゃ違うし[JA]
9nine/TTTsr/sr0350.wav|SR|[JA]あ、そうだね、そうかも[JA]
9nine/TTTsr/sr0351.wav|SR|[JA]弱点とかわかったりして[JA]
9nine/TTTsr/sr0352.wav|SR|[JA]オッケーイ、沙月ちゃんにメールしとく。　資料見せて～って[JA]
9nine/TTTsr/sr0354.wav|SR|[JA]…………[JA]
9nine/TTTsr/sr0355.wav|SR|[JA]これさぁ、敵の組織の目的はさ、クリーチャーの救済なの？　元は人間だから救いたいみたいな。　実は敵が善だった、みたいな[JA]
9nine/TTTsr/sr0357.wav|SR|[JA]わっかんねぇなぁ……このアニメ[JA]
9nine/TTTsr/sr0358.wav|SR|[JA]あ、なにか買ってった方がよかったかな。お礼に[JA]
9nine/TTTsr/sr0359.wav|SR|[JA]引き返す？[JA]
9nine/TTTsr/sr0360.wav|SR|[JA]？　うん[JA]
9nine/TTTsr/sr0361.wav|SR|[JA]お、じゃあその手でいこう[JA]
9nine/TTTsr/sr0362.wav|SR|[JA]沙月ちゃんやっほ～。　巫女さんの服着てると思ったのに[JA]
9nine/TTTsr/sr0363.wav|SR|[JA]すごい。沙月ちゃんが訳したんだ[JA]
9nine/TTTsr/sr0364.wav|SR|[JA]あのね、最近変な事件多いじゃん。　人が石になったり、変な火事が起こったり[JA]
9nine/TTTsr/sr0365.wav|SR|[JA]そうそう。アニメが現実になったみたいなこと　言われてんじゃん。検証してやろうと思って。　ちゃんとした資料で[JA]
9nine/TTTsr/sr0366.wav|SR|[JA]うぃっす！　資料あざーっす！[JA]
9nine/TTTsr/sr0367.wav|SR|[JA]あぁ、そっか、壊れたんだよね。　忙しいときにごめんなさい[JA]
9nine/TTTsr/sr0368.wav|SR|[JA]沙月ちゃんまたね～！[JA]
9nine/TTTsr/sr0369.wav|SR|[JA]よしっ、ご飯食べよご飯！　どこ行く？　どこで食べるっ？[JA]
9nine/TTTsr/sr0370.wav|SR|[JA]あ、答えなくていい、どうせナインボールでしょ。　あたし知ってる[JA]
9nine/TTTsr/sr0371.wav|SR|[JA]はいはい。ほら行くぞ、みゃーこ先輩に会いに[JA]
9nine/TTTsr/sr0372.wav|SR|[JA]なんだ、いないね。にぃにがっかりだね[JA]
9nine/TTTsr/sr0373.wav|SR|[JA]はいはい。な～に食べよっかな～[JA]
9nine/TTTsr/sr0374.wav|SR|[JA]探してもいないもんはいないから[JA]
9nine/TTTsr/sr0376.wav|SR|[JA]すいませ～ん！[JA]
9nine/TTTsr/sr0377.wav|SR|[JA]え、なに、決まったんでしょ？[JA]
9nine/TTTsr/sr0378.wav|SR|[JA]ごめん早く決めてっ、呼んじゃった！[JA]
9nine/TTTsr/sr0379.wav|SR|[JA]まさかのナポリタンかぶり[JA]
9nine/TTTsr/sr0380.wav|SR|[JA]パスタを麺類とかオシャンティさの欠片もない　呼び方するの、にいやんくらいだと思う[JA]
9nine/TTTsr/sr0381.wav|SR|[JA]うわー、分厚い。　読むだけでも大変だね、これ[JA]
9nine/TTTsr/sr0382.wav|SR|[JA]調べたいのアーティファクト関連だよね。魔眼だっけ[JA]
9nine/TTTsr/sr0383.wav|SR|[JA]え？　ああ、そっか。内容同じなわけないよね。　そっちはなんなの？[JA]
9nine/TTTsr/sr0384.wav|SR|[JA]ほ～ん。どうする？　にぃにどっち読む？[JA]
9nine/TTTsr/sr0385.wav|SR|[JA]ほいほい[JA]
9nine/TTTsr/sr0386.wav|SR|[JA]すごい、鉄板だよ鉄板。下が卵焼きになってる[JA]
9nine/TTTsr/sr0387.wav|SR|[JA]いただきま～す[JA]
9nine/TTTsr/sr0388.wav|SR|[JA]めっちゃうまい。ここ、外れないね[JA]
9nine/TTTsr/sr0389.wav|SR|[JA]という口実でみゃーこ先輩目当てに通っていたと[JA]
9nine/TTTsr/sr0390.wav|SR|[JA]うわ、無視だ。　あのね、あのアニメ、意外と忠実だな～って[JA]
9nine/TTTsr/sr0391.wav|SR|[JA]そうそう。　昔ね、だいたい千年前、ここに鬼が出たんだって[JA]
9nine/TTTsr/sr0392.wav|SR|[JA]たぶん。で、白蛇様が鬼を退治して、　この土地に平和が戻りましたと。　んで、現代になって同じことが起こったと[JA]
9nine/TTTsr/sr0393.wav|SR|[JA]だねぇ。知らないだけであるのかもしれないけど。　あとはおうち帰ってからかな～。　まだ全然読めてないよ[JA]
9nine/TTTsr/sr0394.wav|SR|[JA]昔も今みたいにアーティファクトがばらまかれて、　事件が起こったわけですな[JA]
9nine/TTTsr/sr0395.wav|SR|[JA]ふ～ん……。まだ異世界ってのがピンと来ないけど……　迷惑な話だねぇ……[JA]
9nine/TTTsr/sr0396.wav|SR|[JA]あっちの世界でも、アーティファクトなの？[JA]
9nine/TTTsr/sr0397.wav|SR|[JA]名前名前。同じ呼び方なのかなって。　ユーザーとか、英語じゃん[JA]
9nine/TTTsr/sr0399.wav|SR|[JA]ほ～。やっと会えるんだ。ちょっと楽しみかも[JA]
9nine/TTTsr/sr0400.wav|SR|[JA]んだね。とりあえず食べちゃお。冷めちゃう[JA]
9nine/TTTsr/sr0401.wav|SR|[JA]ま～ま～、いいじゃないの。これから聞くんだから。　うまっ、今度みゃーこ先輩にナポリタン作ってもらおう[JA]
9nine/TTTsr/sr0402.wav|SR|[JA]次いつ来てくれるの？[JA]
9nine/TTTsr/sr0403.wav|SR|[JA]こういうとき、あたしの図々しいキャラが役に立つ[JA]
9nine/TTTsr/sr0404.wav|SR|[JA]キャラです。　兄のために損な役回りを引き受けてやろうというのだ。　感謝したまえよ[JA]
9nine/TTTsr/sr0405.wav|SR|[JA]やばい、超うまい、ハマる[JA]
9nine/TTTsr/sr0406.wav|SR|[JA]ぶっちゃけあまり理解できませんでした[JA]
9nine/TTTsr/sr0407.wav|SR|[JA]でも、神様が使っていたアーティファクトが　朝言ってた……魔眼？　っぽいことはわかった[JA]
9nine/TTTsr/sr0408.wav|SR|[JA]あのさ、アーティファクトがこっちに流出したって　前提で話してるけどさ。その神様がこっちにやってきて　悪さしてるって可能性もあるんでないの[JA]
9nine/TTTsr/sr0409.wav|SR|[JA]本人じゃないにしても、その子孫とか[JA]
9nine/TTTsr/sr0410.wav|SR|[JA]神様が使ってたようなすんごいアーティファクトでしょ？　そう簡単に流出しますかねぇ……。　って、ちょっと思いました[JA]
9nine/TTTsr/sr0411.wav|SR|[JA]え、同じ能力とかあんの？[JA]
9nine/TTTsr/sr0412.wav|SR|[JA]ふ～ん……。でも、あれだね。　アニメは意外と設定に忠実だな～ってことはわかったけど、　弱点とかはわかんないね[JA]
9nine/TTTsr/sr0413.wav|SR|[JA]ソフィって人に聞いてみようよ。　名前の一致の謎[JA]
9nine/TTTsr/sr0414.wav|SR|[JA]どう呼ぶの？　呪文とかあるの？[JA]
9nine/TTTsr/sr0415.wav|SR|[JA]は？[JA]
9nine/TTTsr/sr0416.wav|SR|[JA]ほんとかよ[JA]
9nine/TTTsr/sr0418.wav|SR|[JA]…………[JA]
9nine/TTTsr/sr0419.wav|SR|[JA]もしかしてソフィとはあなたの想像上の……[JA]
9nine/TTTsr/sr0420.wav|SR|[JA]……病院行く？[JA]
9nine/TTTsr/sr0421.wav|SR|[JA]え[JA]
9nine/TTTsr/sr0422.wav|SR|[JA]うわ、まじか……すげぇ……[JA]
9nine/TTTsr/sr0423.wav|SR|[JA]……ぬいぐるみが飛んどる[JA]
9nine/TTTsr/sr0424.wav|SR|[JA]え、自由に移動しまくってるってこと？[JA]
9nine/TTTsr/sr0425.wav|SR|[JA]あ……はい。新海[JA]
9nine/TTTsr/sr0426.wav|SR|[JA]うわぁ……[JA]
9nine/TTTsr/sr0427.wav|SR|[JA]あ、魔眼のイーリス。アニメのキャラだよね？[JA]
9nine/TTTsr/sr0428.wav|SR|[JA]アニメでは。ね？[JA]
9nine/TTTsr/sr0429.wav|SR|[JA]でも、アニメもアーティファクトだよ？　翻訳された言葉がアニメと一緒だったのは偶然、　ってこと？[JA]
9nine/TTTsr/sr0430.wav|SR|[JA]うわぁ……、いちいち辛辣……、うわぁ……[JA]
9nine/TTTsr/sr0431.wav|SR|[JA]そっか……。じゃあさっきのフェイズシフトも　なんで英語なんだよって思ったけど、　そういうことか～……[JA]
9nine/TTTsr/sr0432.wav|SR|[JA]え、さっき言ってたじゃん。　自分しかフェイズシフトできないって[JA]
9nine/TTTsr/sr0433.wav|SR|[JA]ソフィさんは[JA]
9nine/TTTsr/sr0434.wav|SR|[JA]あ、はい。ソフィはフェイズシフトと世界間移動って、　聞き分けられてるの？[JA]
9nine/TTTsr/sr0435.wav|SR|[JA]え、じゃあなんであたしとにぃにで　食い違ってるってわかったの？[JA]
9nine/TTTsr/sr0437.wav|SR|[JA]かんっぜんになんか食べてるね……[JA]
9nine/TTTsr/sr0438.wav|SR|[JA]っていうか、え、なに？　遠隔操作？　ってこと？　食事しながら片手間にこのぬいぐるみを　操作してるってこと？[JA]
9nine/TTTsr/sr0439.wav|SR|[JA]またフリーズしましたけど[JA]
9nine/TTTsr/sr0440.wav|SR|[JA]なんか……[JA]
9nine/TTTsr/sr0441.wav|SR|[JA]あたしのコミュ力をもってしても……　あの人とは仲良くなれない気がする[JA]
9nine/TTTsr/sr0442.wav|SR|[JA]……はい[JA]
9nine/TTTsr/sr0443.wav|SR|[JA]でもすごいね、異世界人だって。映画みたい[JA]
9nine/TTTsr/sr0444.wav|SR|[JA]言えてる[JA]
9nine/TTTsr/sr0445.wav|SR|[JA]イーリス、イーリス……。イーリスね～……[JA]
9nine/TTTsr/sr0446.wav|SR|[JA]じゃあソフィは？[JA]
9nine/TTTsr/sr0447.wav|SR|[JA]ソフィの名前は、なにから翻訳されたの？[JA]
9nine/TTTsr/sr0448.wav|SR|[JA]その基準は？　意味が一致する言葉に置き換えられるなら、　名前はなにとなにが一致してんの？[JA]
9nine/TTTsr/sr0449.wav|SR|[JA]ふふ、もっと褒めるがよい[JA]
9nine/TTTsr/sr0450.wav|SR|[JA]文献にイーリスか、それに近い読みの名前が　載ってるんじゃないかな。　じゃないとアニメで登場してるはずがない[JA]
9nine/TTTsr/sr0451.wav|SR|[JA]でしょでしょ？[JA]
9nine/TTTsr/sr0452.wav|SR|[JA]ご褒美はおいしいスイーツでいいぞよ[JA]
9nine/TTTsr/sr0453.wav|SR|[JA]やったぜ！[JA]
9nine/TTTsr/sr0455.wav|SR|[JA]ん～？[JA]
9nine/TTTsr/sr0456.wav|SR|[JA]は？[JA]
9nine/TTTsr/sr0458.wav|SR|[JA]今日も泊まってくつもりだけど[JA]
9nine/TTTsr/sr0459.wav|SR|[JA]泊まっていいって言ったじゃん！！[JA]
9nine/TTTsr/sr0460.wav|SR|[JA]あたしの着替えの多さで気がつけよ[JA]
